-0.23255811631679535	0.21416673064231873	-0.005122564733028412	0.2867324948310852	0.38114237785339355	-0.46364542841911316	0.37400975823402405	0.4862716495990753	0.37334710359573364	-0.12118211388587952	0.1931716501712799	0.2638070583343506	-0.09875323623418808	-0.07697201520204544	-0.1379554718732834	0.2594867944717407
-1.1628310680389404	0.3691970109939575	2.457366943359375	1.8228225708007812	-1.3548855781555176	2.479799270629883	-0.36198481917381287	-2.1678264141082764	-2.020320415496826	1.2754993438720703	-0.22928369045257568	-1.2161803245544434	-0.5712032914161682	0.7346688508987427	1.5272043943405151	0.9183380603790283
0.12427100539207458	0.36675670742988586	-0.5608365535736084	-0.5673508644104004	-0.015678435564041138	0.7801311612129211	0.026886746287345886	0.5126564502716064	0.11579488217830658	-0.6012754440307617	-0.0028044581413269043	0.34541600942611694	-0.7892370820045471	0.2726866900920868	1.245629906654358	0.006738731637597084
0.07271207869052887	0.1287609487771988	-0.4860939681529999	0.2524797320365906	-0.20163677632808685	0.11761210858821869	0.2107848823070526	0.5309921503067017	-0.2178826630115509	0.03573925793170929	-0.08872832357883453	0.47608625888824463	0.1541067212820053	0.21462422609329224	0.27849653363227844	-0.17095495760440826
-0.8114166259765625	0.09630601108074188	0.8207200169563293	-1.031423568725586	-4.322659015655518	2.6724600791931152	0.2652565836906433	-1.3181829452514648	-1.950110912322998	0.6607897877693176	0.8034161329269409	-1.5493053197860718	3.7822964191436768	0.7515085339546204	2.296553134918213	-1.325034499168396
-0.15223602950572968	0.280590683221817	-0.1461787223815918	0.3977510929107666	0.41283300518989563	-0.04393001273274422	-0.20236614346504211	0.37450453639030457	0.6392452120780945	-0.08900156617164612	-0.007935933768749237	0.026553895324468613	-0.7107738256454468	-0.34201085567474365	0.07337073981761932	0.37627270817756653
-0.4213494062423706	0.17646929621696472	-1.1152557134628296	0.3250771164894104	-1.522195816040039	1.6497676372528076	0.4171658456325531	-0.35451796650886536	-2.3404242992401123	1.4453418254852295	-0.17655721306800842	0.06236427649855614	2.3509392738342285	0.26175951957702637	1.0856822729110718	-1.7669212818145752
-0.19549481570720673	0.19468443095684052	-0.7624595761299133	-0.14048327505588531	0.10565991699695587	-0.230773463845253	0.1800243854522705	0.8556410670280457	0.25031983852386475	-0.15907366573810577	0.3341645896434784	0.185899019241333	0.3417357802391052	-0.029187243431806564	0.0925273597240448	0.01697770319879055
-1.4287943840026855	-0.07517048716545105	2.1657752990722656	0.7274677753448486	0.27946189045906067	-0.2648865878582001	1.3250114917755127	-1.2897974252700806	0.4320729076862335	-0.673083484172821	1.378904938697815	0.3871827721595764	0.29195207357406616	-0.6068242788314819	-0.7583850622177124	-0.6853679418563843
-0.021215930581092834	0.11565905809402466	0.0063185617327690125	0.15716515481472015	0.35196736454963684	-0.45333439111709595	0.3041222393512726	0.5489081144332886	0.06549695134162903	0.35596850514411926	-0.14827796816825867	0.19031071662902832	0.10000582784414291	-0.13167279958724976	0.07741475105285645	0.4191884398460388
-0.48161792755126953	-0.13438066840171814	-0.8164379000663757	-0.4438738226890564	0.9337469339370728	0.08826355636119843	-0.19465139508247375	1.3243106603622437	-0.11273521929979324	-0.15610411763191223	0.15010634064674377	1.3106200695037842	0.04020319879055023	0.5986943244934082	1.2680652141571045	0.17849501967430115
-0.9416128396987915	0.45975446701049805	1.13814115524292	0.6721032857894897	1.0212774276733398	-1.0877830982208252	-1.4607046842575073	-0.9051596522331238	1.3423190116882324	-0.10628336668014526	0.7663050293922424	-0.8363257646560669	-1.2497915029525757	-0.7733172178268433	-0.9109370708465576	1.2125192880630493
-0.7377265095710754	-0.05716679245233536	0.10934389382600784	0.6947324275970459	0.7204832434654236	-0.6086902618408203	0.9528875350952148	0.595309317111969	0.30832338333129883	1.1154446601867676	0.30164840817451477	0.4433947205543518	-0.23141419887542725	-0.36497771739959717	0.1397092491388321	0.6727039217948914
0.0016268938779830933	-0.11337174475193024	0.2725643217563629	-0.10752037167549133	-0.08532734215259552	-0.3625941574573517	0.7178155183792114	0.42027318477630615	0.48922351002693176	0.4652857482433319	-0.014407508075237274	-0.4738640785217285	-0.36183470487594604	0.14820854365825653	0.5497391819953918	0.9317086338996887
0.3639490604400635	0.6975700855255127	-0.4350270926952362	-0.35715216398239136	-0.2155323624610901	0.3459826409816742	0.6460399627685547	0.4890125095844269	0.1986297369003296	-0.15794909000396729	0.02203042060136795	-0.20335225760936737	0.10341712087392807	-0.4060973823070526	0.46459850668907166	-0.22711002826690674
0.3818199038505554	0.5631420016288757	0.016869880259037018	-0.5334721207618713	-0.8241133093833923	0.7338765859603882	0.8307346105575562	0.4905026853084564	0.38714686036109924	-0.27481064200401306	-0.008984290063381195	-0.3757376968860626	0.10148590058088303	-0.4985245168209076	0.9765704274177551	-0.10379670560359955
-0.206504687666893	0.3390788733959198	-0.4112083911895752	0.11802451312541962	0.23632089793682098	-0.0875295102596283	0.4850189685821533	0.18714448809623718	-0.03353464603424072	0.05361979454755783	0.2511169910430908	0.0013661347329616547	0.4031386077404022	-0.4034522771835327	-0.0702841728925705	-0.08627204596996307
-3.2181355953216553	0.06779169291257858	-0.6237234473228455	-2.282054901123047	-0.053105879575014114	1.7496800422668457	0.9558640718460083	0.00972481444478035	0.09238103777170181	-2.141170024871826	4.086967468261719	-1.0784298181533813	1.393386721611023	-1.7936967611312866	1.8930118083953857	0.590740442276001
